ID,Name,Date,High,Low,Open,Close
36651,Wrapped Bitcoin,2020-05-01 23:59:59,8726.41,8726.41,9023.0,8869.53
36652,Wrapped Bitcoin,2020-05-02 23:59:59,8866.57,8874.53,9015.39,8980.81
36653,Wrapped Bitcoin,2020-05-03 23:59:59,8813.53,8978.91,9290.33,8986.2
36654,Wrapped Bitcoin,2020-05-04 23:59:59,8634.67,8984.11,9032.03,8975.19
36655,Wrapped Bitcoin,2020-05-05 23:59:59,8875.91,8970.81,9178.52,9054.74
36656,Wrapped Bitcoin,2020-05-06 23:59:59,9029.12,9061.85,9415.99,9341.9
36657,Wrapped Bitcoin,2020-05-07 23:59:59,9112.53,9341.9,10012.3,9921.7
36658,Wrapped Bitcoin,2020-05-08 23:59:59,9759.81,9921.7,10055.9,9888.16
36659,Wrapped Bitcoin,2020-05-09 23:59:59,9588.28,9887.76,9942.54,9627.88
36660,Wrapped Bitcoin,2020-05-10 23:59:59,8395.29,9629.29,9630.0,8700.93
36661,Wrapped Bitcoin,2020-05-11 23:59:59,8482.12,8695.53,9157.71,8694.4
36662,Wrapped Bitcoin,2020-05-12 23:59:59,8689.78,8698.92,8927.9,8740.38
36663,Wrapped Bitcoin,2020-05-13 23:59:59,8739.91,8741.84,9376.14,9317.87
36664,Wrapped Bitcoin,2020-05-14 23:59:59,9246.4,9316.53,9771.71,9752.22
36665,Wrapped Bitcoin,2020-05-15 23:59:59,9234.7,9749.91,9775.43,9344.55
36666,Wrapped Bitcoin,2020-05-16 23:59:59,9293.76,9341.19,9570.92,9397.17
36667,Wrapped Bitcoin,2020-05-17 23:59:59,9372.37,9396.07,9862.79,9747.32
36668,Wrapped Bitcoin,2020-05-18 23:59:59,9633.91,9747.42,10082.7,9768.22
36669,Wrapped Bitcoin,2020-05-19 23:59:59,9546.12,9773.95,9834.09,9750.72
36670,Wrapped Bitcoin,2020-05-20 23:59:59,9440.56,9753.72,9820.5,9568.51
36671,Wrapped Bitcoin,2020-05-21 23:59:59,8865.48,9569.49,9612.76,9168.17
36672,Wrapped Bitcoin,2020-05-22 23:59:59,9052.25,9169.68,9302.29,9257.61
36673,Wrapped Bitcoin,2020-05-23 23:59:59,9146.35,9258.73,9465.38,9285.74
36674,Wrapped Bitcoin,2020-05-24 23:59:59,8813.53,9286.47,9303.88,8813.53
36675,Wrapped Bitcoin,2020-05-25 23:59:59,8720.19,8810.3,8999.37,8965.84
36676,Wrapped Bitcoin,2020-05-26 23:59:59,8812.13,8967.14,8997.51,8900.75
36677,Wrapped Bitcoin,2020-05-27 23:59:59,8877.38,8900.75,9273.97,9250.81
36678,Wrapped Bitcoin,2020-05-28 23:59:59,9137.98,9252.5,9638.2,9583.52
36679,Wrapped Bitcoin,2020-05-29 23:59:59,9428.27,9587.12,9680.32,9463.56
36680,Wrapped Bitcoin,2020-05-30 23:59:59,9400.18,9463.23,9659.76,9659.76
36681,Wrapped Bitcoin,2020-05-31 23:59:59,9383.1,9660.81,9782.25,9410.21
36682,Wrapped Bitcoin,2020-06-01 23:59:59,9415.82,9415.82,10100.9,10051.8
36683,Wrapped Bitcoin,2020-06-02 23:59:59,9463.02,10060.9,10194.9,9518.2
36684,Wrapped Bitcoin,2020-06-03 23:59:59,9507.04,9518.2,9701.98,9701.05
36685,Wrapped Bitcoin,2020-06-04 23:59:59,9503.86,9707.68,9840.08,9816.28
36686,Wrapped Bitcoin,2020-06-05 23:59:59,9673.09,9816.28,9903.06,9715.62
36687,Wrapped Bitcoin,2020-06-06 23:59:59,9579.59,9715.62,9818.17,9633.61
36688,Wrapped Bitcoin,2020-06-07 23:59:59,9422.89,9633.61,9842.46,9769.5
36689,Wrapped Bitcoin,2020-06-08 23:59:59,9660.58,9771.92,9859.32,9804.18
36690,Wrapped Bitcoin,2020-06-09 23:59:59,9656.05,9801.1,9892.27,9758.67
36691,Wrapped Bitcoin,2020-06-10 23:59:59,9735.34,9756.39,9931.35,9879.21
36692,Wrapped Bitcoin,2020-06-11 23:59:59,9212.94,9879.47,9991.05,9332.59
36693,Wrapped Bitcoin,2020-06-12 23:59:59,9248.9,9328.55,9569.54,9482.57
36694,Wrapped Bitcoin,2020-06-13 23:59:59,9416.01,9483.27,9543.19,9478.53
36695,Wrapped Bitcoin,2020-06-14 23:59:59,9351.38,9479.75,9528.67,9397.12
36696,Wrapped Bitcoin,2020-06-15 23:59:59,8964.6,9397.12,9460.64,9331.73
36697,Wrapped Bitcoin,2020-06-16 23:59:59,9265.05,9330.99,9600.35,9510.59
36698,Wrapped Bitcoin,2020-06-17 23:59:59,9338.9,9515.66,9613.86,9436.56
36699,Wrapped Bitcoin,2020-06-18 23:59:59,9362.77,9433.8,9472.92,9435.62
36700,Wrapped Bitcoin,2020-06-19 23:59:59,9214.99,9431.0,9469.51,9236.41
36701,Wrapped Bitcoin,2020-06-20 23:59:59,9222.8,9230.98,9448.62,9359.25
36702,Wrapped Bitcoin,2020-06-21 23:59:59,9285.95,9361.84,9542.1,9411.46
36703,Wrapped Bitcoin,2020-06-22 23:59:59,9348.42,9413.08,10184.4,9911.51
36704,Wrapped Bitcoin,2020-06-23 23:59:59,9693.72,9913.33,9947.23,9729.22
36705,Wrapped Bitcoin,2020-06-24 23:59:59,9274.34,9731.43,9822.54,9345.92
36706,Wrapped Bitcoin,2020-06-25 23:59:59,9117.64,9352.95,9377.52,9297.42
36707,Wrapped Bitcoin,2020-06-26 23:59:59,9134.39,9295.21,9342.2,9172.9
36708,Wrapped Bitcoin,2020-06-27 23:59:59,8928.12,9171.71,9277.12,9041.95
36709,Wrapped Bitcoin,2020-06-28 23:59:59,8966.67,9041.95,9260.82,9145.21
36710,Wrapped Bitcoin,2020-06-29 23:59:59,9031.71,9137.69,9270.99,9181.16
36711,Wrapped Bitcoin,2020-06-30 23:59:59,9098.57,9176.71,9295.64,9186.48
36712,Wrapped Bitcoin,2020-07-01 23:59:59,9127.04,9185.11,9349.18,9254.07
36713,Wrapped Bitcoin,2020-07-02 23:59:59,9055.1,9258.35,9335.91,9233.62
36714,Wrapped Bitcoin,2020-07-03 23:59:59,9027.89,9239.32,9249.37,9065.43
36715,Wrapped Bitcoin,2020-07-04 23:59:59,9050.45,9061.55,9256.41,9176.49
36716,Wrapped Bitcoin,2020-07-05 23:59:59,8988.61,9170.62,9192.98,9104.77
36717,Wrapped Bitcoin,2020-07-06 23:59:59,9043.59,9104.21,9464.82,9464.82
36718,Wrapped Bitcoin,2020-07-07 23:59:59,9151.47,9399.83,9466.69,9313.14
36719,Wrapped Bitcoin,2020-07-08 23:59:59,9264.91,9313.14,9479.91,9437.68
36720,Wrapped Bitcoin,2020-07-09 23:59:59,9164.73,9441.19,9477.34,9298.74
36721,Wrapped Bitcoin,2020-07-10 23:59:59,9114.26,9281.38,9281.38,9265.4
36722,Wrapped Bitcoin,2020-07-11 23:59:59,9168.46,9266.16,9302.39,9235.23
36723,Wrapped Bitcoin,2020-07-12 23:59:59,9185.79,9234.14,9380.96,9303.87
36724,Wrapped Bitcoin,2020-07-13 23:59:59,9149.23,9303.87,9383.12,9197.34
36725,Wrapped Bitcoin,2020-07-14 23:59:59,9134.96,9197.34,9281.86,9217.74
36726,Wrapped Bitcoin,2020-07-15 23:59:59,9124.68,9212.91,9281.69,9258.53
36727,Wrapped Bitcoin,2020-07-16 23:59:59,9029.65,9253.33,9275.78,9204.74
36728,Wrapped Bitcoin,2020-07-17 23:59:59,9065.03,9205.79,9237.35,9133.3
36729,Wrapped Bitcoin,2020-07-18 23:59:59,9105.85,9133.3,9240.87,9132.39
36730,Wrapped Bitcoin,2020-07-19 23:59:59,9026.89,9129.96,9294.93,9154.0
36731,Wrapped Bitcoin,2020-07-20 23:59:59,9040.53,9151.94,9256.75,9125.05
36732,Wrapped Bitcoin,2020-07-21 23:59:59,9095.72,9113.67,9449.53,9356.65
36733,Wrapped Bitcoin,2020-07-22 23:59:59,9292.71,9353.99,9709.22,9533.76
36734,Wrapped Bitcoin,2020-07-23 23:59:59,9422.53,9533.76,9717.22,9666.25
36735,Wrapped Bitcoin,2020-07-24 23:59:59,9436.71,9666.25,9672.69,9514.07
36736,Wrapped Bitcoin,2020-07-25 23:59:59,9513.41,9516.05,10795.0,9707.1
36737,Wrapped Bitcoin,2020-07-26 23:59:59,9638.14,9705.75,10065.3,9940.04
36738,Wrapped Bitcoin,2020-07-27 23:59:59,9940.77,9940.77,11393.1,11040.0
36739,Wrapped Bitcoin,2020-07-28 23:59:59,10630.3,11028.6,11254.5,10894.5
36740,Wrapped Bitcoin,2020-07-29 23:59:59,10849.9,10896.4,12255.7,11218.2
36741,Wrapped Bitcoin,2020-07-30 23:59:59,10746.4,11218.2,11513.7,11226.7
36742,Wrapped Bitcoin,2020-07-31 23:59:59,10978.0,11198.2,12376.1,11919.2
36743,Wrapped Bitcoin,2020-08-01 23:59:59,11445.6,11919.2,12838.2,11930.5
36744,Wrapped Bitcoin,2020-08-02 23:59:59,10788.5,11911.0,11951.7,10877.0
36745,Wrapped Bitcoin,2020-08-03 23:59:59,10771.1,10876.4,11252.7,11126.9
36746,Wrapped Bitcoin,2020-08-04 23:59:59,10980.8,11126.9,11319.4,11144.5
36747,Wrapped Bitcoin,2020-08-05 23:59:59,11049.9,11141.2,11677.5,11551.9
36748,Wrapped Bitcoin,2020-08-06 23:59:59,11486.3,11551.9,11900.5,11783.5
36749,Wrapped Bitcoin,2020-08-07 23:59:59,11390.4,11784.3,11892.9,11562.4
36750,Wrapped Bitcoin,2020-08-08 23:59:59,11425.4,11585.2,11810.2,11724.6
36751,Wrapped Bitcoin,2020-08-09 23:59:59,11587.0,11744.9,11859.4,11745.6
36752,Wrapped Bitcoin,2020-08-10 23:59:59,11708.4,11748.0,12248.2,12008.0
36753,Wrapped Bitcoin,2020-08-11 23:59:59,11220.8,12008.2,12174.0,11503.5
36754,Wrapped Bitcoin,2020-08-12 23:59:59,11165.2,11496.0,12458.9,11637.4
36755,Wrapped Bitcoin,2020-08-13 23:59:59,11060.7,11643.4,12185.9,11906.4
36756,Wrapped Bitcoin,2020-08-14 23:59:59,11678.9,11904.6,12176.5,11953.8
36757,Wrapped Bitcoin,2020-08-15 23:59:59,11572.7,11963.7,12351.0,11646.0
36758,Wrapped Bitcoin,2020-08-16 23:59:59,11615.3,11647.0,12054.4,12036.5
36759,Wrapped Bitcoin,2020-08-17 23:59:59,11707.0,12036.5,12347.2,12180.5
36760,Wrapped Bitcoin,2020-08-18 23:59:59,11927.2,12191.6,12420.5,12125.7
36761,Wrapped Bitcoin,2020-08-19 23:59:59,11601.1,12063.0,12198.1,11767.3
36762,Wrapped Bitcoin,2020-08-20 23:59:59,11621.8,11767.3,11907.4,11771.5
36763,Wrapped Bitcoin,2020-08-21 23:59:59,11409.3,11773.2,11987.6,11430.2
36764,Wrapped Bitcoin,2020-08-22 23:59:59,11282.3,11429.1,12513.0,11692.2
36765,Wrapped Bitcoin,2020-08-23 23:59:59,11484.4,11683.0,11884.2,11622.2
36766,Wrapped Bitcoin,2020-08-24 23:59:59,11482.7,11619.6,11832.6,11749.6
36767,Wrapped Bitcoin,2020-08-25 23:59:59,11254.3,11750.9,11890.9,11449.2
36768,Wrapped Bitcoin,2020-08-26 23:59:59,11303.1,11458.6,11653.0,11626.0
36769,Wrapped Bitcoin,2020-08-27 23:59:59,11192.4,11581.0,11618.5,11479.2
36770,Wrapped Bitcoin,2020-08-28 23:59:59,11372.7,11478.1,11675.8,11675.8
36771,Wrapped Bitcoin,2020-08-29 23:59:59,11342.2,11676.9,12299.8,12299.8
36772,Wrapped Bitcoin,2020-08-30 23:59:59,11528.6,12340.9,12408.6,11740.3
36773,Wrapped Bitcoin,2020-08-31 23:59:59,11521.5,11740.9,11936.5,11845.6
36774,Wrapped Bitcoin,2020-09-01 23:59:59,11650.4,11847.1,12388.7,11750.6
36775,Wrapped Bitcoin,2020-09-02 23:59:59,11250.3,11750.4,12039.3,11495.7
36776,Wrapped Bitcoin,2020-09-03 23:59:59,10481.2,11524.2,11563.6,10564.7
36777,Wrapped Bitcoin,2020-09-04 23:59:59,10264.7,10568.7,10697.5,10548.8
36778,Wrapped Bitcoin,2020-09-05 23:59:59,10113.8,10550.4,10667.6,10272.6
36779,Wrapped Bitcoin,2020-09-06 23:59:59,10083.1,10270.1,10415.8,10299.9
36780,Wrapped Bitcoin,2020-09-07 23:59:59,9924.06,10300.0,10400.7,10370.4
36781,Wrapped Bitcoin,2020-09-08 23:59:59,9973.21,10371.6,10726.6,10146.9
36782,Wrapped Bitcoin,2020-09-09 23:59:59,9947.83,10143.9,10396.0,10264.4
36783,Wrapped Bitcoin,2020-09-10 23:59:59,10252.4,10260.7,10640.6,10381.3
36784,Wrapped Bitcoin,2020-09-11 23:59:59,10152.6,10389.0,10464.4,10398.1
36785,Wrapped Bitcoin,2020-09-12 23:59:59,10333.1,10396.2,10552.3,10473.9
36786,Wrapped Bitcoin,2020-09-13 23:59:59,10322.8,10473.9,10605.4,10367.3
36787,Wrapped Bitcoin,2020-09-14 23:59:59,10286.5,10370.9,10933.2,10700.8
36788,Wrapped Bitcoin,2020-09-15 23:59:59,10644.8,10700.8,10945.8,10823.3
36789,Wrapped Bitcoin,2020-09-16 23:59:59,10731.0,10822.9,11151.2,11031.1
36790,Wrapped Bitcoin,2020-09-17 23:59:59,10772.1,11031.1,11199.4,10991.9
36791,Wrapped Bitcoin,2020-09-18 23:59:59,10403.1,10991.9,12288.0,10949.4
36792,Wrapped Bitcoin,2020-09-19 23:59:59,10883.0,10949.2,11199.7,11145.5
36793,Wrapped Bitcoin,2020-09-20 23:59:59,10847.1,11152.5,11152.5,10967.9
36794,Wrapped Bitcoin,2020-09-21 23:59:59,10500.6,10968.5,11049.2,10551.3
36795,Wrapped Bitcoin,2020-09-22 23:59:59,10442.6,10541.9,10617.1,10539.1
36796,Wrapped Bitcoin,2020-09-23 23:59:59,10211.3,10540.0,10548.8,10264.8
36797,Wrapped Bitcoin,2020-09-24 23:59:59,10249.9,10261.2,10778.4,10738.4
36798,Wrapped Bitcoin,2020-09-25 23:59:59,10593.7,10740.4,10758.7,10693.9
36799,Wrapped Bitcoin,2020-09-26 23:59:59,10673.6,10688.0,10779.9,10756.7
36800,Wrapped Bitcoin,2020-09-27 23:59:59,10644.0,10740.4,10810.2,10782.9
36801,Wrapped Bitcoin,2020-09-28 23:59:59,10718.5,10791.8,10952.8,10761.2
36802,Wrapped Bitcoin,2020-09-29 23:59:59,10654.2,10761.2,10856.4,10843.7
36803,Wrapped Bitcoin,2020-09-30 23:59:59,10682.1,10846.0,10850.3,10779.3
36804,Wrapped Bitcoin,2020-10-01 23:59:59,10474.1,10790.3,10918.2,10621.5
36805,Wrapped Bitcoin,2020-10-02 23:59:59,10103.2,10632.0,10670.3,10573.4
36806,Wrapped Bitcoin,2020-10-03 23:59:59,10511.5,10573.4,10604.9,10556.8
36807,Wrapped Bitcoin,2020-10-04 23:59:59,10538.0,10548.8,10701.2,10667.0
36808,Wrapped Bitcoin,2020-10-05 23:59:59,10640.6,10667.0,10798.9,10798.6
36809,Wrapped Bitcoin,2020-10-06 23:59:59,10549.7,10801.8,10802.0,10612.5
36810,Wrapped Bitcoin,2020-10-07 23:59:59,10572.3,10612.5,10681.9,10670.4
36811,Wrapped Bitcoin,2020-10-08 23:59:59,10561.9,10672.9,10944.6,10908.9
36812,Wrapped Bitcoin,2020-10-09 23:59:59,10855.6,10941.5,11112.6,11071.4
36813,Wrapped Bitcoin,2020-10-10 23:59:59,11062.3,11064.5,11409.2,11306.5
36814,Wrapped Bitcoin,2020-10-11 23:59:59,11291.2,11299.8,11436.6,11379.3
36815,Wrapped Bitcoin,2020-10-12 23:59:59,11245.2,11375.0,11708.3,11542.8
36816,Wrapped Bitcoin,2020-10-13 23:59:59,11324.9,11538.2,11551.6,11428.2
36817,Wrapped Bitcoin,2020-10-14 23:59:59,11305.9,11427.4,11540.1,11431.0
36818,Wrapped Bitcoin,2020-10-15 23:59:59,11291.8,11428.5,11575.6,11491.6
36819,Wrapped Bitcoin,2020-10-16 23:59:59,11189.4,11502.4,11530.7,11318.3
36820,Wrapped Bitcoin,2020-10-17 23:59:59,11209.3,11327.0,11385.0,11360.9
36821,Wrapped Bitcoin,2020-10-18 23:59:59,11347.9,11361.1,11486.0,11486.0
36822,Wrapped Bitcoin,2020-10-19 23:59:59,11419.7,11505.2,11793.0,11735.5
36823,Wrapped Bitcoin,2020-10-20 23:59:59,11690.3,11747.1,12010.2,11919.9
36824,Wrapped Bitcoin,2020-10-21 23:59:59,11904.8,11919.9,13145.0,12861.9
36825,Wrapped Bitcoin,2020-10-22 23:59:59,12722.8,12861.9,13138.6,12941.4
36826,Wrapped Bitcoin,2020-10-23 23:59:59,12717.3,12959.3,13002.1,12914.3
36827,Wrapped Bitcoin,2020-10-24 23:59:59,12875.4,12914.3,13141.0,13106.4
36828,Wrapped Bitcoin,2020-10-25 23:59:59,12927.9,13106.4,13321.1,13030.2
36829,Wrapped Bitcoin,2020-10-26 23:59:59,12838.5,13030.2,13187.7,13054.6
36830,Wrapped Bitcoin,2020-10-27 23:59:59,13023.9,13054.6,13688.4,13617.3
36831,Wrapped Bitcoin,2020-10-28 23:59:59,12920.0,13617.3,13763.2,13225.9
36832,Wrapped Bitcoin,2020-10-29 23:59:59,12988.0,13225.3,13558.2,13413.6
36833,Wrapped Bitcoin,2020-10-30 23:59:59,13129.8,13413.6,13596.8,13503.3
36834,Wrapped Bitcoin,2020-10-31 23:59:59,13285.3,13503.3,13915.4,13715.4
36835,Wrapped Bitcoin,2020-11-01 23:59:59,13539.9,13715.4,13778.1,13649.2
36836,Wrapped Bitcoin,2020-11-02 23:59:59,13182.8,13649.2,13742.3,13432.2
36837,Wrapped Bitcoin,2020-11-03 23:59:59,13266.4,13432.2,13938.8,13913.5
36838,Wrapped Bitcoin,2020-11-04 23:59:59,13529.3,13913.5,14174.3,14066.7
36839,Wrapped Bitcoin,2020-11-05 23:59:59,14057.2,14066.7,15629.3,15509.6
36840,Wrapped Bitcoin,2020-11-06 23:59:59,15298.7,15509.5,15901.5,15533.7
36841,Wrapped Bitcoin,2020-11-07 23:59:59,14598.2,15537.3,15716.6,14823.5
36842,Wrapped Bitcoin,2020-11-08 23:59:59,14738.8,14837.1,15551.6,15451.9
36843,Wrapped Bitcoin,2020-11-09 23:59:59,14892.3,15452.8,15634.9,15294.6
36844,Wrapped Bitcoin,2020-11-10 23:59:59,15114.2,15294.2,15422.7,15243.5
36845,Wrapped Bitcoin,2020-11-11 23:59:59,15239.3,15239.8,15921.3,15696.9
36846,Wrapped Bitcoin,2020-11-12 23:59:59,15541.6,15697.7,16260.3,16226.8
36847,Wrapped Bitcoin,2020-11-13 23:59:59,15955.1,16226.8,16433.3,16232.4
36848,Wrapped Bitcoin,2020-11-14 23:59:59,15743.8,16237.5,16246.0,16039.9
36849,Wrapped Bitcoin,2020-11-15 23:59:59,15687.9,16040.6,16048.0,15887.3
36850,Wrapped Bitcoin,2020-11-16 23:59:59,15791.4,15887.7,16769.9,16665.2
36851,Wrapped Bitcoin,2020-11-17 23:59:59,16552.5,16738.5,17737.9,17654.4
36852,Wrapped Bitcoin,2020-11-18 23:59:59,17326.5,17649.5,18287.2,17793.2
36853,Wrapped Bitcoin,2020-11-19 23:59:59,17369.6,17793.2,18117.6,17788.1
36854,Wrapped Bitcoin,2020-11-20 23:59:59,17762.5,17788.1,18746.0,18623.1
36855,Wrapped Bitcoin,2020-11-21 23:59:59,18450.1,18623.1,18933.1,18601.5
36856,Wrapped Bitcoin,2020-11-22 23:59:59,17679.1,18601.5,18643.3,18398.2
36857,Wrapped Bitcoin,2020-11-23 23:59:59,18078.0,18398.2,18710.3,18358.9
36858,Wrapped Bitcoin,2020-11-24 23:59:59,18132.6,18353.3,19390.8,19146.9
36859,Wrapped Bitcoin,2020-11-25 23:59:59,18510.6,19146.7,19402.6,18690.2
36860,Wrapped Bitcoin,2020-11-26 23:59:59,16361.6,18690.3,18834.1,17123.9
36861,Wrapped Bitcoin,2020-11-27 23:59:59,16533.4,17132.2,17414.1,17060.4
36862,Wrapped Bitcoin,2020-11-28 23:59:59,16884.7,17065.0,17829.3,17734.6
36863,Wrapped Bitcoin,2020-11-29 23:59:59,17613.1,17735.7,18318.2,18167.8
36864,Wrapped Bitcoin,2020-11-30 23:59:59,18177.1,18177.1,19754.3,19619.0
36865,Wrapped Bitcoin,2020-12-01 23:59:59,18270.4,19640.6,19897.2,18828.4
36866,Wrapped Bitcoin,2020-12-02 23:59:59,18391.2,18810.3,19310.2,19214.0
36867,Wrapped Bitcoin,2020-12-03 23:59:59,18921.2,19220.9,19543.4,19460.8
36868,Wrapped Bitcoin,2020-12-04 23:59:59,18642.2,19463.3,19517.0,18665.3
36869,Wrapped Bitcoin,2020-12-05 23:59:59,18541.4,18661.8,19173.8,19150.4
36870,Wrapped Bitcoin,2020-12-06 23:59:59,18898.4,19146.1,19398.2,19383.0
36871,Wrapped Bitcoin,2020-12-07 23:59:59,18913.6,19376.8,19421.3,19176.6
36872,Wrapped Bitcoin,2020-12-08 23:59:59,18258.6,19183.0,19276.3,18327.4
36873,Wrapped Bitcoin,2020-12-09 23:59:59,17696.6,18322.7,18615.6,18531.1
36874,Wrapped Bitcoin,2020-12-10 23:59:59,17955.3,18538.7,18546.0,18250.7
36875,Wrapped Bitcoin,2020-12-11 23:59:59,17624.5,18248.1,18276.8,18054.9
36876,Wrapped Bitcoin,2020-12-12 23:59:59,18031.8,18031.8,18898.6,18781.9
36877,Wrapped Bitcoin,2020-12-13 23:59:59,18734.6,18788.0,19394.1,19163.8
36878,Wrapped Bitcoin,2020-12-14 23:59:59,19037.3,19168.2,19361.1,19278.2
36879,Wrapped Bitcoin,2020-12-15 23:59:59,19066.1,19269.5,19563.2,19428.9
36880,Wrapped Bitcoin,2020-12-16 23:59:59,19309.9,19433.5,21546.7,21367.4
36881,Wrapped Bitcoin,2020-12-17 23:59:59,21249.6,21354.1,23669.3,22818.6
36882,Wrapped Bitcoin,2020-12-18 23:59:59,22380.2,22822.4,23271.9,23146.7
36883,Wrapped Bitcoin,2020-12-19 23:59:59,22827.6,23145.1,24134.8,23874.2
36884,Wrapped Bitcoin,2020-12-20 23:59:59,23116.6,23830.7,24285.6,23472.0
36885,Wrapped Bitcoin,2020-12-21 23:59:59,22059.6,23464.1,24096.8,22744.5
36886,Wrapped Bitcoin,2020-12-22 23:59:59,22362.5,22693.0,23820.5,23820.5
36887,Wrapped Bitcoin,2020-12-23 23:59:59,22620.2,23819.0,24103.6,23229.8
36888,Wrapped Bitcoin,2020-12-24 23:59:59,22711.8,23239.8,23787.3,23737.3
36889,Wrapped Bitcoin,2020-12-25 23:59:59,23432.1,23723.2,24756.4,24652.1
36890,Wrapped Bitcoin,2020-12-26 23:59:59,24493.0,24710.2,26791.6,26409.5
36891,Wrapped Bitcoin,2020-12-27 23:59:59,25881.5,26430.3,28307.5,26237.6
36892,Wrapped Bitcoin,2020-12-28 23:59:59,26144.7,26251.3,27309.7,27025.6
36893,Wrapped Bitcoin,2020-12-29 23:59:59,26088.1,27009.4,27191.8,27191.4
36894,Wrapped Bitcoin,2020-12-30 23:59:59,27180.8,27180.8,28912.9,28788.8
36895,Wrapped Bitcoin,2020-12-31 23:59:59,28171.8,28783.9,29209.4,28977.7
36896,Wrapped Bitcoin,2021-01-01 23:59:59,28788.1,28963.7,29594.9,29349.4
36897,Wrapped Bitcoin,2021-01-02 23:59:59,29105.3,29356.1,33196.7,32164.8
36898,Wrapped Bitcoin,2021-01-03 23:59:59,32053.5,32150.0,34675.9,33008.1
36899,Wrapped Bitcoin,2021-01-04 23:59:59,29309.8,33058.9,33472.4,31950.1
36900,Wrapped Bitcoin,2021-01-05 23:59:59,30231.4,31969.3,34332.4,33968.2
36901,Wrapped Bitcoin,2021-01-06 23:59:59,33567.0,34017.4,36808.9,36680.5
36902,Wrapped Bitcoin,2021-01-07 23:59:59,36536.7,36670.4,39830.4,39335.3
36903,Wrapped Bitcoin,2021-01-08 23:59:59,36785.3,39426.4,41804.2,40574.2
36904,Wrapped Bitcoin,2021-01-09 23:59:59,38936.1,40551.3,41236.6,40236.8
36905,Wrapped Bitcoin,2021-01-10 23:59:59,35872.4,40236.0,41299.4,38332.3
36906,Wrapped Bitcoin,2021-01-11 23:59:59,30595.7,38308.4,38308.4,35375.0
36907,Wrapped Bitcoin,2021-01-12 23:59:59,32806.3,35333.4,36462.2,33853.3
36908,Wrapped Bitcoin,2021-01-13 23:59:59,32565.5,33938.2,37516.8,37305.7
36909,Wrapped Bitcoin,2021-01-14 23:59:59,36863.4,37327.3,39992.5,39188.6
36910,Wrapped Bitcoin,2021-01-15 23:59:59,34859.9,39108.1,39625.8,36693.6
36911,Wrapped Bitcoin,2021-01-16 23:59:59,35557.8,36685.2,37779.9,36252.4
36912,Wrapped Bitcoin,2021-01-17 23:59:59,34092.0,36217.5,36700.6,35895.4
36913,Wrapped Bitcoin,2021-01-18 23:59:59,34945.5,35920.5,37182.5,36616.0
36914,Wrapped Bitcoin,2021-01-19 23:59:59,36143.1,36624.4,37741.3,36143.1
36915,Wrapped Bitcoin,2021-01-20 23:59:59,33613.9,36129.1,36373.8,35489.4
36916,Wrapped Bitcoin,2021-01-21 23:59:59,30371.6,35501.1,35575.9,30795.3
36917,Wrapped Bitcoin,2021-01-22 23:59:59,29051.8,30770.3,33706.6,32980.4
36918,Wrapped Bitcoin,2021-01-23 23:59:59,31592.9,32935.5,33161.0,32081.6
36919,Wrapped Bitcoin,2021-01-24 23:59:59,31160.5,32087.2,33017.0,32241.8
36920,Wrapped Bitcoin,2021-01-25 23:59:59,32154.3,32227.2,34816.5,32337.6
36921,Wrapped Bitcoin,2021-01-26 23:59:59,31089.9,32302.1,32777.1,32668.2
36922,Wrapped Bitcoin,2021-01-27 23:59:59,29482.5,32656.7,32656.7,30431.7
36923,Wrapped Bitcoin,2021-01-28 23:59:59,30103.3,30447.2,33624.1,33315.1
36924,Wrapped Bitcoin,2021-01-29 23:59:59,32146.0,33976.1,38104.7,34312.9
36925,Wrapped Bitcoin,2021-01-30 23:59:59,33258.8,34281.8,34749.7,34355.7
36926,Wrapped Bitcoin,2021-01-31 23:59:59,32411.9,34386.1,34416.9,33085.1
36927,Wrapped Bitcoin,2021-02-01 23:59:59,32442.1,33077.8,34381.8,33702.0
36928,Wrapped Bitcoin,2021-02-02 23:59:59,33577.7,33694.2,35870.4,35519.5
36929,Wrapped Bitcoin,2021-02-03 23:59:59,35473.6,35521.3,37535.4,37513.8
36930,Wrapped Bitcoin,2021-02-04 23:59:59,36418.9,37584.3,38570.2,36990.6
36931,Wrapped Bitcoin,2021-02-05 23:59:59,36762.3,37005.0,38372.8,38241.7
36932,Wrapped Bitcoin,2021-02-06 23:59:59,38227.5,38243.4,40911.0,39329.5
36933,Wrapped Bitcoin,2021-02-07 23:59:59,37571.7,39324.6,39680.7,38877.5
36934,Wrapped Bitcoin,2021-02-08 23:59:59,38313.3,38868.8,46403.4,46403.4
36935,Wrapped Bitcoin,2021-02-09 23:59:59,45319.5,46360.9,47765.1,46560.3
36936,Wrapped Bitcoin,2021-02-10 23:59:59,43997.1,46541.8,47104.9,44846.9
36937,Wrapped Bitcoin,2021-02-11 23:59:59,44231.8,44847.6,48326.8,47751.1
36938,Wrapped Bitcoin,2021-02-12 23:59:59,46715.0,47718.5,48606.1,47508.2
36939,Wrapped Bitcoin,2021-02-13 23:59:59,46355.7,47474.9,47974.0,47123.3
36940,Wrapped Bitcoin,2021-02-14 23:59:59,47097.3,47140.4,49580.2,48696.9
36941,Wrapped Bitcoin,2021-02-15 23:59:59,46101.7,48680.1,48822.4,47959.2
